row_id,Row Id.,zip_convert_2,zip_convert_3,zip_convert_4,zip_convert_5,homeowner_dummy,#_children,income,gender_dummy,wealthy,hv,Icmed,Icavg,IC15,#_prom,RAMNTALL,MAXRAMNT,last_gift,total_months,time_lag,avg_gift,target_B,target_D
1766,13136,0,0,0,1,1,1,5,0,8,3614,423,514,9,44,55,25,25,36,4,18.33333333,1,35
1767,13150,1,0,0,0,1,1,1,0,8,484,252,276,21,70,119,6,4,31,5,3.966666667,1,5
1768,13152,0,1,0,0,1,1,5,1,3,547,324,346,10,63,100,10,10,36,2,5.263157895,1,10
1769,13160,0,0,1,0,1,1,4,0,8,417,255,277,16,25,35,10,10,29,4,8.75,1,20
1770,13180,1,0,0,0,1,1,4,1,5,589,316,367,15,48,104,21,21,37,6,10.4,0,0
1771,13205,0,0,0,1,1,1,5,1,9,1474,558,597,6,85,321,12,10,28,1,6.97826087,0,0
1772,13206,1,0,0,0,1,1,2,1,8,849,422,439,10,71,87,6,5,30,3,4.35,1,5
1773,13222,0,1,0,0,1,1,2,0,8,660,353,387,32,24,38,11,11,32,5,9.5,1,11
1774,13230,0,0,0,1,1,1,4,1,0,698,332,386,4,77,141,10,10,28,3,7.421052632,1,5
1775,13238,0,0,1,0,1,1,1,1,2,318,213,233,38,60,227.01,15,6,30,5,8.731153846,1,7
1776,13261,0,0,0,1,1,1,2,1,2,985,292,327,18,51,110,26,23,28,8,15.71428571,0,0
1777,13264,0,0,0,1,1,1,5,1,5,1219,244,280,31,58,225,15,15,31,3,7.75862069,1,15
1778,13271,0,0,1,0,1,1,2,1,1,476,226,269,42,66,119,20,20,37,2,10.81818182,0,0
1779,13275,0,1,0,0,1,1,4,1,1,455,243,293,28,94,168,10,7,33,4,6.461538462,1,6
1780,13278,0,0,1,0,0,1,5,1,8,270,208,258,35,19,35,20,10,34,4,11.66666667,1,20
1781,13279,1,0,0,0,1,2,2,0,8,368,198,269,34,30,40,10,10,28,9,8,0,0
1782,13287,0,0,1,0,1,2,5,1,8,452,324,331,20,28,34,11,10,23,33,6.8,1,10
1783,13291,0,1,0,0,1,1,5,0,7,507,407,445,3,60,90,15,15,32,12,7.5,1,15
1784,13299,0,0,1,0,1,1,4,0,8,0,0,0,0,17,25,25,25,37,5,25,0,0
1785,13301,0,0,1,0,1,2,6,1,8,1012,595,656,1,41,143,25,25,36,3,15.88888889,0,0
1786,13308,0,1,0,0,1,1,4,0,3,525,308,317,21,43,80,15,15,33,9,11.42857143,0,0
1787,13313,0,0,1,0,1,1,3,1,3,651,312,373,23,64,100,10,10,28,6,7.692307692,0,0
1788,13321,0,0,0,1,0,1,1,0,3,514,249,281,27,51,85,6,4,29,3,4.25,1,4
1789,13324,0,0,1,0,1,1,4,1,8,864,451,525,6,26,38,10,10,28,3,7.6,0,0
1790,13337,1,0,0,0,1,1,5,1,3,2099,684,754,5,75,295,15,15,30,10,9.833333333,0,0
1791,13340,0,1,0,0,0,1,1,0,0,315,238,256,28,62,171,20,20,37,26,17.1,1,20
1792,13343,0,1,0,0,1,1,5,0,7,492,427,447,6,51,165,25,25,37,0,23.57142857,0,0
1793,13349,0,0,1,0,1,1,4,1,4,334,298,331,14,68,312,22,10,31,8,11.55555556,0,0
1794,13366,0,0,1,0,1,1,7,0,8,2225,839,900,0,27,35,15,15,36,3,11.66666667,0,0
1795,13374,0,0,1,0,1,1,5,1,4,665,242,305,24,60,275,20,10,31,2,11.95652174,0,0
1796,13382,1,0,0,0,1,1,6,0,8,1435,457,573,7,16,16,16,16,37,5,16,0,0
1797,13389,1,0,0,0,1,1,5,0,5,349,133,210,55,62,140,9,6,30,12,6.363636364,1,6
1798,13402,0,0,0,1,1,1,7,1,7,1808,515,581,0,56,108,8,7,30,5,5.684210526,1,7
1799,13407,0,1,0,0,1,1,2,1,3,350,292,299,11,56,169,12,10,36,5,8.894736842,1,10
1800,13427,1,0,0,0,1,1,6,1,8,1103,510,560,4,22,51,15,10,28,4,10.2,0,0
1801,13428,0,0,0,1,1,1,4,0,8,1098,361,412,14,21,22,11,6,32,3,7.333333333,0,0
1802,13431,0,0,1,0,0,1,5,0,8,456,320,327,17,30,41,11,10,30,4,8.2,1,8
1803,13432,0,1,0,0,0,1,2,0,2,575,293,334,18,58,161,20,14,31,4,13.41666667,1,20
1804,13454,0,1,0,0,1,1,4,1,2,338,223,232,23,88,182,20,15,28,7,12.13333333,0,0
1805,13472,1,0,0,0,1,1,4,1,0,420,241,287,28,97,213,12,10,31,2,8.192307692,0,0
1806,13477,0,0,1,0,0,1,1,0,3,468,309,341,18,67,115,15,15,34,26,11.5,1,15
1807,13482,0,0,0,1,0,1,1,1,8,1244,524,603,5,37,50,6,6,29,5,4.166666667,1,5
1808,13501,0,0,0,1,1,1,4,1,8,567,301,345,10,28,133,25,20,29,1,14.77777778,1,20
1809,13512,0,0,0,1,0,1,7,0,8,1614,474,544,0,37,42,10,7,29,9,7,1,10
1810,13516,0,0,0,1,1,1,4,1,8,3945,745,761,3,45,67,15,15,37,14,11.16666667,0,0
1811,13521,0,1,0,0,1,1,4,0,6,980,495,594,7,79,304,25,13,34,4,10.13333333,1,13
1812,13531,1,0,0,0,1,1,2,0,8,1077,516,655,6,41,38.5,10,5,28,3,4.277777778,1,5
1813,13532,1,0,0,0,1,3,3,1,8,1001,416,491,9,24,32,11,6,28,3,8,0,0
1814,13548,0,0,0,1,1,1,5,1,8,0,0,0,0,34,42,12,8,29,5,5.25,1,5
1815,13552,0,1,0,0,1,1,4,1,3,460,304,344,17,60,107,20,20,32,13,11.88888889,0,0
1816,13558,0,0,0,1,1,1,2,0,8,2405,478,499,2,44,45,7,5,28,1,3.214285714,1,3
1817,13561,1,0,0,0,1,1,3,0,8,724,345,382,11,66,137,12,12,32,2,7.611111111,1,11
1818,13585,0,0,0,1,1,3,3,0,6,514,329,328,14,58,155,50,50,37,12,12.91666667,0,0
1819,13586,0,0,0,1,1,1,4,1,5,634,292,332,4,74,220,19,19,29,17,14.66666667,0,0
1820,13591,0,1,0,0,1,1,4,0,9,2278,338,493,14,52,75,12,12,30,16,9.375,1,10
1821,13596,0,0,1,0,0,1,4,0,8,947,342,494,12,21,30,10,10,34,1,10,0,0
1822,13597,0,0,0,1,1,1,5,1,8,1573,409,487,11,38,35,10,5,29,4,5.833333333,1,5
1823,13598,1,0,0,0,1,2,5,1,6,792,367,413,17,37,69,8,7,33,2,5.307692308,1,6
1824,13601,0,1,0,0,1,1,5,1,8,726,515,539,7,63,159,15,15,30,3,9.9375,1,12
1825,13618,0,0,1,0,0,1,6,1,8,2704,736,870,0,60,55,5,5,28,2,3.055555556,1,4
1826,13619,0,1,0,0,1,1,4,1,0,209,181,209,48,67,74,7,7,31,9,4.352941177,1,12
1827,13621,0,0,1,0,1,2,6,0,8,725,236,270,26,20,30,30,30,37,5,30,0,0
1828,13627,1,0,0,0,0,4,5,1,8,610,312,332,20,27,27,7,4,32,2,4.5,0,0
1829,13628,0,0,0,1,1,1,5,1,0,771,278,319,20,64,143,5,3,32,7,3.404761905,0,0
1830,13635,0,0,0,1,1,1,4,1,5,2823,643,728,4,51,57,15,15,37,22,11.4,0,0
1831,13655,0,0,0,1,0,1,2,1,4,2688,367,449,4,67,121,12,12,36,0,8.642857143,1,15
1832,13669,0,0,0,1,1,1,4,1,2,1040,342,367,17,63,104,10,10,29,6,6.933333333,1,10
1833,13680,0,1,0,0,1,1,5,1,8,470,290,331,20,34,52,15,15,31,5,8.666666667,0,0
1834,13684,1,0,0,0,1,1,5,0,8,279,323,308,5,27,44,20,12,29,5,11,1,19
1835,13694,0,1,0,0,1,1,4,0,3,335,318,361,7,47,148,35,35,31,7,18.5,0,0
1836,13700,1,0,0,0,1,1,4,1,8,753,258,326,20,30,43,12,10,33,10,10.75,1,15
1837,13702,0,0,1,0,0,1,1,1,8,1116,484,495,2,62,135,11,6,31,13,7.941176471,1,7
1838,13717,0,0,1,0,1,1,4,1,8,628,294,297,25,37,97,27,25,37,4,24.25,0,0
1839,13719,0,0,0,1,1,1,7,0,9,4122,910,947,2,61,77,7,5,28,1,5.133333333,1,6
1840,13723,0,0,0,1,1,1,7,1,8,1754,517,618,2,43,63,8,4,34,15,5.25,0,0
1841,13726,0,0,1,0,1,1,1,1,1,410,231,280,34,50,91,15,15,34,13,9.1,0,0
1842,13741,0,0,0,1,1,1,4,0,8,1341,192,274,39,32,75,20,20,35,6,18.75,0,0
1843,13745,1,0,0,0,1,1,4,1,0,774,182,253,35,64,121.5,13,8,29,11,7.59375,1,5
1844,13747,0,0,0,1,1,1,5,1,8,1244,283,351,19,60,86,10,10,30,7,5.733333333,0,0
1845,13753,0,1,0,0,1,1,3,0,8,609,386,397,7,45,114,17,15,24,8,11.4,1,14
1846,13764,1,0,0,0,1,1,4,0,8,571,228,287,31,29,30,6,5,31,3,5,1,5
1847,13766,0,0,1,0,1,1,4,1,5,604,374,411,14,71,84,13,13,32,6,6.461538462,0,0
1848,13767,0,1,0,0,0,1,1,1,8,316,207,235,34,63,65,15,5,29,12,5.909090909,1,10
1849,13770,1,0,0,0,0,1,1,1,8,1642,460,569,11,30,91,25,25,28,2,18.2,0,0
1850,13775,0,0,1,0,1,1,7,0,8,660,318,375,17,60,120,25,25,33,3,7.5,1,25
1851,13779,1,0,0,0,1,1,7,0,8,1932,639,817,2,62,543,100,100,27,3,77.57142857,0,0
1852,13782,0,0,1,0,1,1,4,1,8,1316,541,604,10,62,185,20,20,32,4,15.41666667,0,0
1853,13788,1,0,0,0,1,1,4,0,1,649,245,361,21,43,77,25,10,28,18,15.4,1,15
1854,13791,0,1,0,0,0,1,3,1,8,297,252,290,20,26,35,10,10,29,2,5.833333333,1,6
1855,13797,0,0,0,1,1,1,5,1,8,592,354,369,16,66,78,6,6,32,5,3.545454546,0,0
1856,13804,0,0,0,1,1,1,4,0,9,5575,835,867,3,66,128,13,12,31,9,9.846153846,1,10
1857,13841,0,1,0,0,0,1,4,1,8,547,375,375,3,24,33,10,7,29,4,5.5,1,6
1858,13863,0,1,0,0,0,1,4,0,5,768,288,327,17,66,84,10,5,28,9,5.25,0,0
1859,13864,0,1,0,0,1,1,5,1,3,694,303,370,15,37,59,12,10,30,8,8.428571429,1,8
1860,13876,0,0,1,0,1,1,4,1,7,713,479,473,2,47,78,10,6,29,8,7.090909091,1,10
1861,13882,0,1,0,0,1,3,6,0,8,428,289,304,16,24,30,15,15,33,5,10,0,0
1862,13898,0,0,0,1,0,1,3,0,5,2637,398,500,13,35,71,16,15,35,6,10.14285714,0,0
1863,13904,1,0,0,0,1,1,2,1,8,615,373,430,18,37,51,8,6,29,4,5.666666667,0,0
1864,13906,0,0,1,0,0,1,1,1,8,393,255,312,23,27,37,12,12,29,9,9.25,0,0
1865,13907,0,1,0,0,0,1,2,1,4,553,316,354,6,50,84,16,16,30,2,9.333333333,0,0
1866,13908,0,0,1,0,1,1,5,0,8,931,397,461,6,28,50,25,25,37,8,25,0,0
1867,13911,0,0,1,0,1,1,7,1,5,874,542,558,7,73,98,10,10,31,12,6.533333333,0,0
1868,13916,0,0,0,1,0,1,5,1,2,951,331,397,26,56,145,25,25,18,15,24.16666667,0,0
1869,13922,1,0,0,0,1,1,4,1,8,591,296,344,14,27,57,13,12,28,9,11.4,1,11
1870,13927,0,0,0,1,1,1,4,1,6,1242,425,500,8,73,153,10,10,37,6,6.375,1,10
1871,13928,0,0,0,1,0,1,4,1,8,462,272,312,8,24,47,11,10,30,4,9.4,1,10
1872,13949,1,0,0,0,1,1,4,1,9,2340,634,738,0,40,111,20,12,31,4,11.1,1,11
1873,13950,1,0,0,0,1,1,5,0,8,563,334,345,7,27,36,10,10,32,6,7.2,1,11
1874,13954,0,1,0,0,1,1,4,1,0,555,399,395,16,81,199,13,6,30,3,6.862068966,1,13
1875,13982,0,0,1,0,1,1,5,1,8,487,310,339,13,47,48,8,5,30,30,4.8,1,6
1876,13984,0,0,0,1,1,1,5,1,2,2836,304,447,23,78,241,10,5,31,4,5.127659575,1,10
1877,13998,0,1,0,0,0,1,2,1,8,308,273,329,19,24,41,7,5,30,2,5.125,1,5
1878,13999,0,0,1,0,0,1,4,0,6,490,302,346,16,53,90,5,5,31,4,5,1,5
1879,14008,1,0,0,0,0,1,2,1,8,754,275,342,19,24,31,6,6,32,2,5.166666667,1,7
1880,14011,0,1,0,0,1,1,3,0,1,519,230,279,33,46,111,15,12,28,10,11.1,1,25
1881,14015,1,0,0,0,1,1,4,1,0,642,0,0,0,130,296,25,10,17,2,10.96296296,1,15
1882,14022,0,1,0,0,0,1,1,1,0,468,303,329,20,66,123,6,5,30,13,3,0,0
1883,14025,0,0,1,0,1,1,5,0,8,632,510,547,0,46,74,14,14,32,9,12.33333333,1,15
1884,14033,1,0,0,0,1,1,4,0,4,524,273,348,18,81,177,17,8,31,4,6.555555556,1,5
1885,14035,1,0,0,0,0,1,7,0,8,436,220,252,36,17,25,25,25,37,5,25,1,20
1886,14043,0,0,0,1,0,1,4,0,8,747,354,373,6,55,179,50,12,29,4,22.375,0,0
1887,14056,0,0,0,1,1,1,7,0,8,1485,634,725,6,23,34,12,12,30,4,11.33333333,0,0
1888,14058,0,0,0,1,1,1,4,0,8,2008,357,471,13,24,29,10,5,30,0,5.8,0,0
1889,14070,0,0,1,0,0,1,3,1,8,407,288,336,17,27,36,6,5,34,3,5.142857143,0,0
1890,14079,0,0,1,0,1,1,4,1,5,1069,454,437,11,57,111,15,12,35,6,10.09090909,0,0
1891,14091,0,0,0,1,1,1,4,1,8,816,271,328,24,15,15,15,15,37,5,15,0,0
1892,14102,0,0,0,1,0,1,3,1,3,998,424,486,8,60,118,21,21,37,7,10.72727273,1,21
1893,14122,0,0,1,0,1,1,4,0,8,1616,604,662,4,62,80,8,6,32,13,5.714285714,1,6
1894,14134,0,1,0,0,1,1,1,1,1,441,247,306,22,74,129,12,9,31,14,6.789473684,0,0
1895,14148,1,0,0,0,0,1,5,1,8,938,455,437,11,28,80,25,25,30,5,20,0,0
1896,14151,0,1,0,0,1,1,1,1,8,782,393,446,7,69,96,11,10,32,13,7.384615385,0,0
1897,14157,1,0,0,0,1,1,4,0,8,359,308,297,27,23,56,12,12,29,4,11.2,1,17
1898,14169,1,0,0,0,1,1,2,1,3,554,294,348,16,58,113,25,25,37,13,11.3,0,0
1899,14183,1,0,0,0,1,1,4,1,8,451,236,283,28,25,45,25,25,36,5,15,0,0
1900,14184,0,0,0,1,1,1,4,1,8,638,242,308,20,35,51,7,4,28,4,4.636363636,0,0
1901,14191,0,0,0,1,1,1,4,1,8,2102,316,374,12,50,94,20,19,26,3,15.66666667,1,20
1902,14197,0,0,1,0,1,1,4,0,6,557,343,374,11,34,50,10,9,31,7,7.142857143,0,0
1903,14199,0,0,0,1,1,1,5,0,8,1620,613,709,0,52,70,25,20,37,27,17.5,1,10
1904,14203,0,0,1,0,1,1,4,0,9,1561,670,705,3,60,86,25,25,31,5,12.28571429,0,0
1905,14208,0,1,0,0,0,1,3,0,2,490,281,312,22,65,113,11,10,31,3,7.533333333,1,5
1906,14213,0,0,0,1,1,1,2,1,8,2330,324,371,20,35,42,20,20,36,11,14,0,0
1907,14214,0,0,0,1,1,1,5,0,5,888,326,360,16,38,73,26,26,33,14,18.25,0,0
1908,14216,0,0,0,1,0,1,2,1,8,1357,444,468,8,28,65,25,25,31,9,21.66666667,0,0
1909,14217,0,0,1,0,0,1,1,1,8,370,170,217,39,67,193,30,11,28,8,10.72222222,0,0
1910,14222,0,0,0,1,1,1,4,1,8,1043,246,303,24,17,20,20,20,37,5,20,1,20
1911,14233,0,0,0,1,1,1,6,1,7,3337,516,597,4,61,121,23,23,36,11,17.28571429,0,0
1912,14234,1,0,0,0,1,1,4,1,9,1318,494,587,6,62,112,20,20,36,26,14,1,10
1913,14236,0,0,0,1,1,1,4,0,6,1383,287,382,23,45,108,15,3,18,3,6.75,1,5
1914,14237,0,0,1,0,1,1,4,1,7,848,403,455,9,68,130,5,5,30,6,3.939393939,1,5
1915,14249,0,0,0,1,1,1,7,0,7,2628,579,660,2,68,397,100,25,37,8,36.09090909,0,0
1916,14256,0,0,0,1,1,1,4,0,8,1625,171,263,24,41,117,17,15,28,7,14.625,0,0
1917,14261,0,0,0,0,0,1,2,0,8,4607,587,658,5,24,36,11,10,29,7,9,0,0
1918,14269,0,0,0,1,1,1,4,1,8,1525,517,632,10,39,77,9,5,30,10,6.416666667,0,0
1919,14273,0,0,0,1,1,1,5,1,8,2366,468,542,6,55,82,12,10,17,7,10.25,0,0
1920,14293,1,0,0,0,1,1,4,0,8,706,429,426,6,24,45,15,15,31,3,15,0,0
1921,14301,0,0,0,1,0,1,5,1,8,676,365,393,4,24,56,20,14,28,3,14,0,0
1922,14307,0,0,0,1,1,1,7,1,8,1338,507,619,2,26,74,20,12,29,3,12.33333333,0,0
1923,14308,0,0,0,1,1,1,4,1,8,894,480,497,4,31,40,10,10,31,2,8,0,0
1924,14311,0,0,0,1,0,1,6,0,1,1663,347,399,15,92,894,40,20,31,9,27.09090909,1,25
1925,14340,0,0,0,1,1,1,5,0,8,2137,571,590,0,60,81,14,14,29,6,7.363636364,0,0
1926,14352,0,0,1,0,1,1,2,1,8,1033,475,517,5,22,24,19,19,34,10,12,0,0
1927,14356,0,0,0,1,0,1,1,1,8,861,252,321,27,35,50,10,5,30,5,7.142857143,0,0
1928,14360,0,0,1,0,1,1,4,1,6,641,399,410,7,69,135,15,10,37,10,7.941176471,1,10
1929,14370,0,0,1,0,1,1,1,1,1,336,256,285,23,83,244,9,8,32,0,6.256410256,0,0
1930,14372,0,0,0,1,1,1,5,1,8,1527,347,372,15,16,25,25,25,36,5,25,1,20
1931,14382,0,0,0,1,1,1,1,0,8,826,296,330,27,71,92,8,8,31,6,5.75,0,0
1932,14395,0,0,0,1,1,1,5,0,3,884,268,380,30,74,168,18,18,36,3,12.92307692,0,0
1933,14396,0,1,0,0,1,1,5,1,6,346,370,368,11,84,112,20,12,30,3,14,1,15
1934,14397,0,0,0,1,1,1,4,1,8,1374,469,496,8,52,117,25,25,29,3,16.71428571,1,22
1935,14401,0,0,1,0,1,1,5,1,8,479,301,341,20,28,29,7,7,30,9,5.8,1,6
1936,14402,0,1,0,0,1,2,7,0,8,1842,663,758,3,31,115,25,25,28,3,23,1,30
1937,14412,0,0,0,1,1,1,5,0,8,799,423,469,10,27,30,20,10,30,7,15,1,25
1938,14416,0,1,0,0,1,1,6,1,8,405,215,265,28,20,30,20,20,31,6,15,1,15
1939,14419,0,0,1,0,1,1,4,0,8,2058,261,370,37,53,99,15,15,31,9,9,0,0
1940,14420,0,1,0,0,0,1,4,1,8,826,503,516,1,24,47,25,25,32,3,15.66666667,0,0
1941,14430,0,0,0,1,1,1,4,1,7,1245,452,457,7,35,55,15,15,32,24,13.75,0,0
1942,14444,0,0,0,1,0,1,2,1,8,707,386,430,18,53,85,14,14,31,4,7.083333333,1,15
1943,14449,0,1,0,0,1,1,3,0,8,1153,511,571,4,26,40,15,15,31,5,10,0,0
1944,14457,0,0,0,1,0,1,5,0,5,347,186,219,40,42,45,7,4,32,8,4.5,1,5
1945,14466,0,0,0,1,0,1,2,1,1,659,206,250,32,84,291,15,8,32,0,8.818181818,1,10
1946,14469,1,0,0,0,0,1,2,1,8,667,237,318,30,30,73,10,7,28,1,5.615384615,0,0
1947,14473,0,0,0,1,1,1,7,1,4,511,254,316,30,74,136,20,15,34,4,7.157894737,0,0
1948,14475,0,0,0,1,1,1,6,0,5,567,324,359,17,109,619,36,25,23,5,19.96774194,0,0
1949,14477,0,0,0,1,1,1,5,1,4,979,353,439,6,73,126,12,12,33,7,7.875,1,10
1950,14491,0,0,0,1,1,1,4,0,6,737,425,445,8,68,228,25,25,17,16,16.28571429,1,20
1951,14497,0,0,1,0,1,1,7,1,8,1896,656,777,5,21,27,11,11,29,2,6.75,0,0
1952,14500,1,0,0,0,1,1,5,1,8,625,334,361,12,24,34,11,11,32,4,8.5,1,9
1953,14504,0,0,1,0,0,1,2,1,1,406,161,207,47,44,66,10,10,28,10,8.25,1,10
1954,14510,0,0,1,0,0,1,3,1,8,493,310,345,10,44,62,15,15,32,9,10.33333333,0,0
1955,14517,0,0,0,1,1,3,6,1,5,553,300,310,23,73,375,14,7,30,4,8.333333333,0,0
1956,14518,0,0,0,1,1,1,6,0,8,2120,434,458,11,21,35,20,20,31,5,17.5,0,0
1957,14537,0,0,0,1,1,1,4,0,8,5697,838,888,7,62,79,20,15,37,15,8.777777778,0,0
1958,14539,1,0,0,0,1,1,4,0,5,934,376,452,10,66,174,25,25,17,23,15.81818182,0,0
1959,14541,1,0,0,0,1,3,5,1,8,887,488,522,2,61,77,20,20,37,16,12.83333333,0,0
1960,14544,0,1,0,0,1,1,3,1,8,831,378,392,16,50,98,5,5,29,7,3.161290323,1,3
1961,14556,0,0,1,0,1,1,2,1,2,423,227,279,32,89,368,25,21,22,8,15.33333333,1,20
1962,14571,0,0,0,1,1,1,5,1,6,2201,360,420,14,60,182,37,25,31,5,20.22222222,0,0
1963,14575,0,0,1,0,1,1,2,1,6,1011,426,455,11,147,464,14,7,30,4,8.285714286,1,10
1964,14598,0,0,1,0,0,1,4,0,8,5432,1068,996,0,35,103,16,15,30,4,10.3,0,0
1965,14618,1,0,0,0,1,1,4,0,7,836,414,410,9,69,295,26,15,28,5,19.66666667,1,23
1966,14648,1,0,0,0,1,1,4,0,8,1157,288,473,8,16,23,11,11,28,5,7.666666667,1,11
1967,14651,0,0,0,1,1,1,5,0,6,1888,464,481,13,60,120,30,30,32,5,17.14285714,0,0
1968,14659,0,0,1,0,0,1,7,0,8,455,388,546,21,37,45,20,20,37,2,11.25,1,20
1969,14661,0,0,0,1,1,1,4,1,8,1041,247,310,24,32,56,15,15,28,5,9.333333333,0,0
1970,14664,1,0,0,0,1,1,5,0,8,801,430,467,2,53,175,25,21,37,13,19.44444444,0,0
1971,14669,0,1,0,0,1,1,3,1,7,746,427,436,13,39,56,15,15,34,9,11.2,0,0
1972,14672,0,0,0,1,1,1,4,1,8,3190,646,687,6,25,46,20,20,31,8,15.33333333,0,0
1973,14676,1,0,0,0,0,1,3,1,8,357,181,178,48,12,20,20,20,31,5,20,1,5
1974,14681,0,0,0,1,0,1,2,0,8,2524,505,552,6,23,42,21,21,37,8,21,0,0
1975,14693,0,0,1,0,1,1,7,1,8,1431,699,784,0,34,62,16,10,34,6,12.4,0,0
1976,14714,0,0,0,1,1,1,4,1,8,2070,395,429,8,48,67,8,8,31,4,4.785714286,0,0
1977,14722,0,1,0,0,1,1,5,0,8,887,532,576,5,32,54,15,15,32,6,10.8,0,0
1978,14725,0,0,1,0,0,1,6,1,3,296,140,217,56,65,199,15,15,29,8,10.47368421,0,0
1979,14738,0,0,0,1,1,1,4,1,9,5552,1051,981,0,55,139,10,5,32,2,5.346153846,1,5
1980,14741,1,0,0,0,0,1,2,0,4,517,240,253,25,80,176,13,11,35,5,8,1,11
1981,14745,1,0,0,0,1,1,4,1,8,671,308,347,19,31,45,6,6,31,1,5,1,3
1982,14747,0,0,0,1,1,1,4,1,8,1335,296,362,15,27,45,10,10,31,11,7.5,1,10
1983,14748,1,0,0,0,1,1,2,1,4,622,314,330,10,82,311,15,10,34,6,8.885714286,0,0
1984,14751,0,0,0,1,1,1,5,1,8,994,420,447,8,22,31,20,20,37,2,10.33333333,0,0
1985,14762,0,0,0,1,0,1,2,1,1,639,274,343,15,46,65,12,10,29,1,7.222222222,1,13
1986,14765,0,1,0,0,1,1,4,1,8,2566,835,905,2,27,42,15,12,31,6,10.5,1,10
1987,14769,0,0,0,1,1,1,4,1,7,1040,363,441,25,67,433,31,31,37,6,15.46428571,1,25
1988,14771,0,0,0,1,1,1,4,1,2,841,304,354,21,73,235,25,20,36,5,14.6875,0,0
1989,14781,0,0,0,1,1,1,3,0,8,628,311,327,14,19,35,15,10,31,3,11.66666667,0,0
1990,14788,0,0,0,1,1,1,2,0,5,2395,407,440,16,84,284,15,10,30,3,8.875,1,15
1991,14794,0,0,0,1,0,1,1,1,3,592,285,297,27,43,69,15,15,28,13,9.857142857,1,15
1992,14798,0,1,0,0,1,1,5,0,5,1085,304,397,22,62,163,15,5,35,6,7.761904762,0,0
1993,14831,1,0,0,0,1,1,3,1,8,556,296,324,12,26,57,25,25,31,6,14.25,0,0
1994,14833,0,0,1,0,1,1,1,1,3,421,199,226,36,39,62,16,16,37,3,6.888888889,0,0
1995,14837,0,0,0,1,0,1,4,1,6,571,374,393,9,61,79,12,12,37,5,5.642857143,0,0
1996,14838,0,0,0,1,1,1,5,1,8,688,321,335,12,23,30,10,5,33,8,7.5,0,0
1997,14858,0,0,0,1,0,1,1,1,8,1373,264,321,21,21,60,35,35,31,6,30,0,0
1998,14859,0,0,0,1,1,1,7,0,8,4620,762,811,5,17,25,25,25,37,5,25,1,25
1999,14889,0,1,0,0,1,2,5,1,7,736,493,552,0,58,148,11,9,30,9,7.047619048,0,0
2000,14899,0,1,0,0,1,1,1,1,8,399,351,359,16,28,45,10,10,31,3,7.5,0,0
2001,14910,0,0,0,1,0,1,2,1,8,2382,406,413,18,23,34,8,8,32,4,6.8,0,0
2002,14914,0,0,1,0,1,1,4,1,8,380,197,236,41,15,15,15,15,37,5,15,1,15
2003,14915,0,0,1,0,0,1,2,0,8,502,265,323,22,31,104,14,14,29,2,8.666666667,1,9
2004,14917,1,0,0,0,1,1,7,1,6,790,348,403,13,66,135.59,16.59,10,31,3,9.685,1,5
2005,14925,0,0,0,1,1,1,5,1,8,1675,382,408,14,49,65,8,6,32,4,5,1,4
2006,14929,0,0,0,1,1,1,5,1,8,1732,430,539,11,37,54,7,7,32,2,5.4,1,6
2007,14930,0,1,0,0,1,1,5,1,8,382,256,289,24,35,77,10,10,32,6,7.7,1,10
2008,14938,1,0,0,0,1,1,4,1,6,2479,319,401,21,91,186,17,14,18,7,11.625,1,10
2009,14942,0,0,0,1,0,3,2,1,8,888,233,335,33,24,42,10,10,28,2,7,1,7
2010,14946,0,0,0,1,0,1,1,1,0,944,213,350,14,58,120,20,15,30,6,15,0,0
2011,14962,1,0,0,0,1,1,7,0,2,872,396,426,10,44,57,16,16,36,5,9.5,0,0
2012,14985,0,0,0,1,0,1,4,1,8,748,280,357,26,16,20,20,20,32,5,20,1,15
2013,14995,0,0,0,1,1,1,6,0,8,3814,462,526,12,34,160,80,80,37,19,80,1,50
2014,15006,0,0,1,0,1,1,2,1,3,338,250,265,23,54,138,15,15,37,4,11.5,0,0
2015,15015,0,0,0,1,1,1,6,0,8,713,288,339,19,33,118,53,10,30,4,23.6,0,0
2016,15029,0,0,0,1,1,1,4,1,8,309,185,210,42,54,102,25,23,29,10,20.4,0,0
2017,15036,0,0,0,1,1,1,4,1,5,2353,442,511,11,81,178.04,7,5,33,3,4.565128205,0,0
2018,15037,1,0,0,0,1,1,7,1,9,1825,599,702,5,54,111,25,22,33,9,18.5,1,28
2019,15044,0,0,0,1,1,1,4,1,8,826,469,543,8,113,632,25,15,17,3,13.73913044,1,20
2020,15065,0,0,0,1,1,1,4,1,8,601,288,330,26,29,36,11,10,32,8,9,0,0
2021,15067,1,0,0,0,1,1,4,0,8,400,157,188,46,76,178,15,10,37,4,9.368421053,0,0
2022,15069,1,0,0,0,1,1,2,1,3,919,287,349,13,104,384,12.5,11,34,4,9.6,0,0
2023,15073,0,1,0,0,0,1,2,1,8,798,430,447,7,43,70,10,5,31,7,5.833333333,1,5
2024,15079,0,1,0,0,1,1,2,1,8,353,235,263,16,35,47,5,2,30,3,2.764705882,1,3
2025,15080,1,0,0,0,1,1,2,0,8,1499,479,577,13,67,216,31,31,31,5,18,1,20
2026,15089,1,0,0,0,1,1,4,0,8,1237,540,577,6,48,144,12,12,29,4,9,0,0
