row_id,Row Id.,zip_convert_2,zip_convert_3,zip_convert_4,zip_convert_5,homeowner_dummy,#_children,income,gender_dummy,wealthy,hv,Icmed,Icavg,IC15,#_prom,RAMNTALL,MAXRAMNT,last_gift,total_months,time_lag,avg_gift,target_B,target_D
1687,5,0,0,0,1,1,1,4,0,5,2055,414,455,16,51,90,16,16,31,12,12.85714286,,
1688,2,1,0,0,0,1,1,4,1,3,1042,622,439,11,60,124,15,15,30,9,11.27272727,,
1689,5,0,0,0,1,1,1,5,1,5,2845,480,522,10,59,84,7,5,32,6,5.25,,
1690,2,1,0,0,0,1,1,3,1,0,817,213,256,31,74,170,13,10,29,8,8.947368421,,
1691,3,0,1,0,0,1,1,6,1,9,1384,464,423,6,26,31,10,6,32,2,6.2,,
1692,3,0,1,0,0,0,1,2,0,9,628,331,328,15,13,15,15,15,29,6,15,,
1693,2,1,0,0,0,1,1,5,0,9,331,140,180,54,25,70,40,40,31,11,35,,
1694,2,1,0,0,0,1,2,3,0,9,851,311,326,22,54,182,12,10,30,1,10.11111111,,
1695,2,1,0,0,0,1,1,2,0,4,1229,294,375,21,76,197,20,20,29,5,11.58823529,,
1696,2,1,0,0,0,1,1,1,0,8,1370,509,359,6,75,148,17,17,29,6,10.57142857,,
1697,3,0,1,0,0,1,1,3,0,4,454,313,293,14,33,45,20,20,31,12,11.25,,
1698,4,0,0,1,0,0,1,6,0,9,2874,494,368,16,27,30,20,20,35,11,15,,
1699,5,0,0,0,1,1,1,4,1,9,0,0,0,0,49,65,12,10,30,12,8.125,,
1700,5,0,0,0,1,1,1,5,0,4,2142,399,392,12,52,262,17,17,34,1,13.1,,
1701,2,1,0,0,0,0,1,1,1,9,534,157,177,48,16,20,20,20,36,6,20,,
1702,4,0,0,1,0,1,1,4,1,1,365,344,319,26,73,153,20,20,31,15,10.92857143,,
1703,5,0,0,0,1,1,1,4,0,9,2304,513,528,7,24,44,24,10,32,3,14.66666667,,
1704,2,1,0,0,0,1,1,6,1,9,1839,645,623,0,69,97,15,12,32,16,9.7,,
1705,2,1,0,0,0,0,1,1,0,5,1272,362,337,13,67,138,15,15,31,9,9.857142857,,
1706,1,0,0,0,0,0,1,6,1,8,1001,442,468,6,49,160,20,12,39,2,10,,
1707,2,1,0,0,0,1,1,5,1,9,709,290,274,17,30,92,40,40,31,1,23,,
1708,5,0,0,0,1,1,1,4,1,8,909,491,408,3,63,155,25,25,31,12,12.91666667,,
1709,4,0,0,1,0,1,1,5,0,2,385,267,306,17,50,83,20,18,30,10,13.83333333,,
1710,2,1,0,0,0,1,1,4,1,9,715,377,395,9,14,15,15,15,36,6,15,,
1711,5,0,0,0,1,1,1,4,1,9,640,309,281,9,72,110,10,10,39,8,6.470588235,,
1712,4,0,0,1,0,1,1,4,1,9,1125,429,339,2,48,84,10,3,28,15,7,,
1713,5,0,0,0,1,1,1,4,1,9,2107,396,425,15,15,20,20,20,37,6,20,,
1714,5,0,0,0,1,1,1,3,1,9,2422,568,614,1,19,30,15,15,28,9,15,,
1715,5,0,0,0,1,1,1,4,1,9,2384,588,624,7,79,153,12,10,30,6,6.12,,
1716,4,0,0,1,0,1,1,1,0,1,400,203,203,40,72,211,21,20,35,5,14.06666667,,
1717,5,0,0,0,1,1,1,4,1,4,4466,339,541,21,46,56,20,20,39,10,14,,
1718,5,0,0,0,1,1,1,4,1,9,2139,469,476,9,26,34,24,24,31,10,17,,
1719,1,0,0,0,0,0,1,3,0,9,355,181,173,44,45,58,20,20,30,1,11.6,,
1720,5,0,0,0,1,1,1,5,0,1,929,241,255,27,58,128,20,20,39,7,11.63636364,,
1721,4,0,0,1,0,1,1,4,0,9,781,429,416,8,53,105,15,15,33,2,11.66666667,,
1722,4,0,0,1,0,1,1,4,0,9,888,412,466,4,22,40,12,9,31,1,8,,
1723,2,1,0,0,0,1,1,7,0,9,2737,260,350,6,15,20,20,20,37,6,20,,
1724,3,0,1,0,0,1,1,7,0,9,412,315,315,15,12,15,15,15,36,6,15,,
1725,2,1,0,0,0,0,1,1,1,9,738,219,201,28,13,20,20,20,30,6,20,,
1726,3,0,1,0,0,1,1,5,1,6,607,330,315,26,72,103.25,12,12,30,6,6.073529412,,
1727,2,1,0,0,0,1,1,4,1,2,389,214,238,33,69,141,21,10,29,16,12.81818182,,
1728,2,1,0,0,0,1,2,4,1,5,484,227,250,33,50,71,15,15,39,4,11.83333333,,
1729,4,0,0,1,0,1,2,5,0,9,2097,581,628,2,17,20,20,20,38,6,20,,
1730,2,1,0,0,0,1,1,4,1,6,778,375,372,13,42,84,16,15,39,10,14,,
1731,5,0,0,0,1,1,1,4,0,9,1370,487,508,4,31,114,35,35,30,4,22.8,,
1732,3,0,1,0,0,1,1,3,0,9,911,295,402,11,34,72,10,10,29,4,7.2,,
1733,5,0,0,0,1,1,1,5,1,9,2293,343,394,9,41,57,15,11,31,3,8.142857143,,
1734,5,0,0,0,1,1,1,4,0,3,1501,373,402,9,34,124,9,9,32,5,4.769230769,,
1735,2,1,0,0,0,0,1,2,1,9,1359,668,574,0,29,49,10,10,29,4,8.166666667,,
1736,3,0,1,0,0,1,1,4,1,9,208,289,289,22,33,35,20,20,32,3,8.75,,
1737,5,0,0,0,1,0,1,5,0,5,3857,423,504,0,55,181,25,18,35,2,15.08333333,,
1738,5,0,0,0,1,1,1,4,1,4,650,306,235,14,59,79,19,19,32,2,11.28571429,,
1739,3,0,1,0,0,0,1,5,0,9,615,392,374,15,64,84,15,15,31,3,5.25,,
1740,5,0,0,0,1,1,1,4,1,7,5050,496,427,7,72,129,20,15,30,20,7.588235294,,
1741,2,1,0,0,0,1,1,4,0,9,579,375,397,14,12,25,25,25,32,6,25,,
1742,3,0,1,0,0,1,1,3,0,2,454,295,287,16,56,96,5,5,32,1,3.428571429,,
1743,1,0,0,0,0,0,1,2,0,8,734,335,278,12,82,427.5,20,15,28,3,7.916666667,,
1744,4,0,0,1,0,0,1,3,1,6,362,300,230,26,64,98,10,10,28,28,5.444444444,,
1745,3,0,1,0,0,0,1,5,0,9,922,493,468,5,19,26,16,16,29,5,13,,
1746,5,0,0,0,1,1,1,4,1,9,1496,438,409,7,26,38,21,21,29,4,9.5,,
1747,5,0,0,0,1,1,3,7,0,9,1148,536,555,1,28,47,10,10,31,1,7.833333333,,
1748,5,0,0,0,1,1,1,5,1,6,2271,464,457,11,79,197,25,25,28,8,14.07142857,,
1749,3,0,1,0,0,1,1,5,1,9,899,440,404,0,38,38,6,2,28,2,3.8,,
1750,2,1,0,0,0,0,1,2,0,9,428,203,212,39,35,100,100,100,34,6,100,,
1751,4,0,0,1,0,1,1,2,0,9,514,330,355,16,15,30,20,10,28,1,15,,
1752,5,0,0,0,1,1,1,6,1,1,851,256,296,30,54,95,16,13,30,13,10.55555556,,
1753,3,0,1,0,0,1,1,5,1,3,321,303,311,26,66,120,21,15,31,9,10.90909091,,
1754,5,0,0,0,1,1,1,4,1,9,450,199,163,43,16,25,25,25,29,6,25,,
1755,5,0,0,0,1,1,1,5,0,9,2243,463,504,6,42,35,25,0,17,0,17.5,,
1756,5,0,0,0,1,1,1,4,0,9,2769,629,573,7,37,77,12,6,28,2,8.555555556,,
1757,4,0,0,1,0,1,1,5,0,1,427,193,193,34,93,144,9,9,28,3,6.260869565,,
1758,3,0,1,0,0,1,1,6,0,9,884,483,472,6,76,150,25,25,28,19,13.63636364,,
1759,5,0,0,0,1,0,1,2,0,9,1590,278,298,21,22,40,20,20,28,13,20,,
1760,2,1,0,0,0,1,1,6,1,9,1474,568,556,2,15,15,15,15,33,6,15,,
1761,3,0,1,0,0,0,1,2,0,5,445,231,242,33,73,197,20,20,32,8,12.3125,,
1762,2,1,0,0,0,1,1,4,1,9,3645,1010,847,2,40,197,30,15,39,2,16.41666667,,
1763,4,0,0,1,0,1,1,6,1,9,2795,845,812,2,75,160,30,25,33,12,22.85714286,,
1764,3,0,1,0,0,1,1,4,1,9,611,299,324,5,24,28,10,10,32,3,7,,
1765,3,0,1,0,0,1,1,2,1,9,542,255,237,27,16,30,20,20,29,5,15,,
1766,1,0,0,0,0,1,1,4,0,5,1729,455,565,4,54,77,17,17,39,10,11,,
1767,4,0,0,1,0,1,1,4,1,9,576,348,343,9,29,39,10,6,31,14,7.8,,
1768,5,0,0,0,1,1,1,4,0,9,3856,541,623,4,30,21,5,2,31,5,2.333333333,,
1769,3,0,1,0,0,0,1,3,0,5,556,380,343,12,58,172,13,10,37,1,10.11764706,,
1770,5,0,0,0,1,1,1,6,0,9,1078,320,321,15,27,37,15,15,39,3,12.33333333,,
1771,4,0,0,1,0,1,1,4,1,9,1028,454,437,7,40,56.5,10,10,31,4,4.035714286,,
1772,4,0,0,1,0,0,1,2,0,9,1314,360,362,13,53,51,10,9,30,18,6.375,,
1773,2,1,0,0,0,0,1,7,1,2,499,240,244,25,64,88,11,11,30,7,5.866666667,,
1774,5,0,0,0,1,0,1,3,0,8,698,302,325,15,53,78,10,10,32,7,5.571428571,,
1775,1,0,0,0,0,0,1,4,0,4,547,354,381,16,68,137,15,11,28,2,8.5625,,
1776,5,0,0,0,1,1,1,4,1,7,2365,511,408,6,63,421,40,35,32,3,28.06666667,,
1777,3,0,1,0,0,1,1,2,0,9,1421,579,595,2,60,102,11,11,32,4,6.375,,
1778,4,0,0,1,0,1,1,3,0,5,651,312,307,21,30,150,25,25,36,5,18.75,,
1779,3,0,1,0,0,1,1,4,0,9,430,289,280,19,23,30,25,25,31,9,15,,
1780,2,1,0,0,0,1,1,5,1,6,671,331,338,19,59,126,16,10,31,10,9,,
1781,5,0,0,0,1,1,1,4,1,3,1378,348,355,8,50,76,17,17,34,19,12.66666667,,
1782,5,0,0,0,1,1,1,5,0,3,1245,495,488,6,57,162,40,10,31,12,9,,
1783,2,1,0,0,0,1,1,5,1,9,576,214,212,44,24,40,20,20,34,7,20,,
1784,4,0,0,1,0,1,1,4,1,8,2423,623,746,7,56,135,30,30,32,3,22.5,,
1785,4,0,0,1,0,0,1,5,1,9,207,273,290,19,35,62,6,4,29,4,4.428571429,,
1786,2,1,0,0,0,0,1,1,1,2,783,338,337,21,58,106,20,15,31,3,13.25,,
1787,3,0,1,0,0,1,1,4,0,9,759,488,467,3,19,35,22,10,28,11,11.66666667,,
1788,3,0,1,0,0,1,1,4,1,9,4419,1500,1107,1,13,20,20,20,36,6,20,,
1789,5,0,0,0,1,1,1,4,1,9,1600,388,402,5,18,25,25,25,38,6,25,,
1790,4,0,0,1,0,1,1,2,1,4,333,222,196,37,66,110,11,11,29,6,6.875,,
1791,1,0,0,0,0,1,1,4,1,2,1724,550,557,2,78,229,10,10,36,2,8.481481482,,
1792,3,0,1,0,0,0,1,2,1,2,265,223,219,31,72,89,10,7,29,6,4.238095238,,
1793,5,0,0,0,1,1,1,4,1,6,2986,458,498,4,70,117,9,9,30,6,5.086956522,,
1794,2,1,0,0,0,1,1,5,0,9,2853,851,870,3,17,25,25,25,37,6,25,,
1795,3,0,1,0,0,0,1,3,0,0,389,194,223,43,79,125,10,10,34,7,5.208333333,,
1796,2,1,0,0,0,0,1,2,1,0,477,131,221,52,87,302,25,10,31,4,5.698113208,,
1797,5,0,0,0,1,0,1,2,1,7,682,312,309,18,59,62,20,20,29,12,10.33333333,,
1798,5,0,0,0,1,1,1,4,1,9,745,318,269,7,16,25,25,25,34,6,25,,
1799,5,0,0,0,1,1,1,4,1,9,1716,551,538,2,59,244,25,25,30,5,14.35294118,,
1800,5,0,0,0,1,1,1,4,0,0,2416,326,357,25,106,624.86,37,10,30,3,17.35722222,,
1801,2,1,0,0,0,0,1,2,1,1,546,257,275,26,83,152,8,6,28,7,4,,
1802,4,0,0,1,0,1,2,3,1,9,861,481,491,3,25,42,20,20,31,10,14,,
1803,3,0,1,0,0,0,1,3,1,3,467,288,277,18,56,122,25,25,29,17,15.25,,
1804,5,0,0,0,1,1,1,3,1,9,1698,447,445,3,40,314,40,34,30,4,26.16666667,,
1805,4,0,0,1,0,1,1,4,0,9,669,395,381,4,27,80,20,15,29,5,10,,
1806,1,0,0,0,0,1,1,4,1,9,2005,584,626,4,40,84,8,8,30,9,5.6,,
1807,1,0,0,0,0,0,1,1,1,9,605,382,360,7,20,30,20,20,28,11,15,,
1808,4,0,0,1,0,1,1,4,0,9,916,474,482,0,25,32,17,17,34,11,16,,
1809,2,1,0,0,0,1,1,7,1,9,1129,342,369,13,33,60,25,20,22,11,20,,
1810,3,0,1,0,0,0,1,2,1,9,529,365,371,16,61,95,20,10,23,15,13.57142857,,
1811,2,1,0,0,0,1,1,2,1,9,1040,377,371,12,40,37,20,20,38,19,9.25,,
1812,4,0,0,1,0,1,1,2,0,9,852,400,344,7,13,15,15,15,29,6,15,,
1813,3,0,1,0,0,0,1,1,1,2,389,283,245,8,66,95,14,12,31,26,9.5,,
1814,1,0,0,0,0,0,1,2,0,0,555,330,327,14,56,138,15,10,39,5,10.61538462,,
1815,5,0,0,0,1,1,1,4,1,9,952,358,361,5,39,75,35,35,35,3,18.75,,
1816,4,0,0,1,0,0,1,3,0,4,430,310,300,18,82,362,15,11,38,4,7.869565217,,
1817,4,0,0,1,0,0,1,4,1,9,775,327,346,14,24,52,12,10,31,3,10.4,,
1818,4,0,0,1,0,1,1,3,1,8,776,462,451,8,70,476,30,20,30,23,16.4137931,,
1819,2,1,0,0,0,1,1,2,1,7,728,414,439,11,72,243,20,10,33,9,14.29411765,,
1820,1,0,0,0,0,0,1,1,1,4,1305,554,539,6,77,171,16,16,34,7,10.05882353,,
1821,3,0,1,0,0,1,1,4,1,8,669,500,465,14,35,33,15,15,37,5,11,,
1822,4,0,0,1,0,1,1,2,0,8,485,475,396,3,54,160,35,15,28,5,22.85714286,,
1823,4,0,0,1,0,1,2,4,1,6,958,411,360,7,49,62,15,15,38,12,8.857142857,,
1824,5,0,0,0,1,1,1,4,1,4,970,302,325,19,50,70,25,20,30,9,14,,
1825,5,0,0,0,1,1,1,2,1,9,899,340,302,14,35,33,10,3,30,1,4.714285714,,
1826,5,0,0,0,1,1,1,5,0,4,1307,372,362,11,53,109,8,6,28,2,6.055555556,,
1827,5,0,0,0,1,1,1,7,0,2,1022,269,301,22,62,93,15,15,36,25,10.33333333,,
1828,1,0,0,0,0,0,1,6,1,6,1120,523,481,3,61,79,8,8,32,3,4.647058824,,
1829,4,0,0,1,0,1,1,4,1,8,640,272,256,17,84,240,25,10,36,3,17.14285714,,
1830,1,0,0,0,0,1,1,4,0,9,1258,323,336,19,34,49,12,12,31,7,9.8,,
1831,4,0,0,1,0,0,1,1,1,9,1052,263,242,41,13,15,15,15,34,6,15,,
1832,4,0,0,1,0,1,2,1,1,6,205,345,340,5,53,103,18,9,36,11,10.3,,
1833,3,0,1,0,0,1,1,1,0,9,570,404,360,19,42,47,10,10,31,2,6.714285714,,
1834,4,0,0,1,0,0,1,4,0,9,374,223,239,32,33,54,25,25,31,13,13.5,,
1835,3,0,1,0,0,0,1,1,1,9,723,315,304,23,35,86,11,10,30,8,9.555555556,,
1836,2,1,0,0,0,1,1,2,0,9,350,194,196,32,15,15,15,15,32,6,15,,
1837,3,0,1,0,0,1,1,4,1,9,678,399,441,4,24,23,15,5,31,8,7.666666667,,
1838,4,0,0,1,0,1,1,7,1,9,1619,711,757,2,15,20,20,20,33,6,20,,
1839,4,0,0,1,0,1,1,4,1,2,779,416,347,19,60,146,25,15,28,9,12.16666667,,
1840,1,0,0,0,0,0,1,5,0,9,521,266,273,34,13,15,15,15,31,6,15,,
1841,3,0,1,0,0,1,1,3,0,9,649,266,240,9,22,30,20,20,31,13,15,,
1842,5,0,0,0,1,1,1,4,1,1,1129,338,336,23,66,138,16,10,33,13,10.61538462,,
1843,3,0,1,0,0,1,1,2,1,1,556,223,218,21,93,236,20,20,36,4,9.076923077,,
1844,4,0,0,1,0,1,1,6,0,8,723,420,455,7,63,239,16,11,31,6,11.38095238,,
1845,5,0,0,0,1,1,1,4,1,7,2662,520,504,4,65,120,17,0,27,3,15,,
1846,5,0,0,0,1,1,1,4,0,9,2453,274,292,29,25,60,25,25,31,10,20,,
1847,5,0,0,0,1,1,1,5,1,8,897,468,491,2,61,238,30,21,35,10,11.9,,
1848,4,0,0,1,0,1,1,4,0,9,785,476,463,2,48,55,15,15,31,24,11,,
1849,4,0,0,1,0,0,1,1,0,5,526,327,306,10,87,687,30,16,31,3,14.61702128,,
1850,5,0,0,0,1,0,1,1,0,2,713,281,272,20,44,120,20,20,34,10,17.14285714,,
1851,5,0,0,0,1,1,1,7,0,9,2752,610,621,6,12,15,15,15,35,6,15,,
1852,2,1,0,0,0,0,1,6,0,9,1048,411,434,10,33,665,100,40,32,0,83.125,,
1853,1,0,0,0,0,0,1,2,0,9,454,264,244,23,45,46,25,25,39,8,11.5,,
1854,4,0,0,1,0,1,1,4,1,6,725,354,405,16,62,103,15,12,31,7,11.44444444,,
1855,3,0,1,0,0,1,1,4,1,9,395,277,276,21,19,18,10,10,29,2,6,,
1856,2,1,0,0,0,1,1,4,1,9,777,464,367,3,52,150,50,50,30,13,37.5,,
1857,5,0,0,0,1,1,1,4,1,9,3495,696,702,5,52,99,30,30,28,11,14.14285714,,
1858,1,0,0,0,0,1,1,4,0,9,709,290,274,17,22,40,25,25,32,5,20,,
1859,5,0,0,0,1,1,1,4,1,4,1116,363,480,9,61,89,10,5,30,1,6.846153846,,
1860,1,0,0,0,0,1,1,4,0,7,657,416,406,0,52,87,8,6,37,5,5.8,,
1861,5,0,0,0,1,0,1,4,0,9,856,400,367,12,36,115,30,30,31,10,23,,
1862,5,0,0,0,1,1,1,4,1,8,810,431,413,11,60,105,12,12,31,15,7,,
1863,5,0,0,0,1,0,1,2,1,9,813,314,267,19,14,20,20,20,30,6,20,,
1864,5,0,0,0,1,1,1,4,1,9,1510,266,255,20,14,20,20,20,33,6,20,,
1865,5,0,0,0,1,1,1,5,1,9,1545,517,378,10,55,350,100,100,31,13,70,,
1866,5,0,0,0,1,0,1,1,1,9,1588,188,221,40,54,55,5,5,31,6,4.583333333,,
1867,4,0,0,1,0,0,1,5,1,0,795,396,376,12,71,220,10,10,31,6,10,,
1868,5,0,0,0,1,1,1,7,1,9,5717,918,862,2,56,132,25,25,31,9,16.5,,
1869,4,0,0,1,0,1,1,2,1,7,419,381,304,8,78,130,20,20,31,3,6.190476191,,
1870,2,1,0,0,0,1,1,2,1,9,1086,335,355,18,20,22,15,15,30,7,11,,
1871,4,0,0,1,0,0,1,3,1,5,859,257,298,21,68,190,16,16,30,5,11.17647059,,
1872,4,0,0,1,0,1,1,4,1,5,597,181,258,37,70,118,20,20,31,11,11.8,,
1873,4,0,0,1,0,0,1,4,1,9,624,368,348,9,36,75,25,25,36,11,18.75,,
1874,3,0,1,0,0,1,1,4,0,7,920,459,431,11,54,134,16,15,36,4,12.18181818,,
1875,2,1,0,0,0,1,1,4,0,6,891,255,282,19,56,170,15,12,30,2,9.444444444,,
1876,3,0,1,0,0,0,1,3,0,6,601,348,349,12,78,433,27,25,31,5,16.65384615,,
1877,2,1,0,0,0,0,1,4,0,2,682,262,262,24,98,143,10,5,31,3,5.72,,
1878,1,0,0,0,0,0,1,7,1,6,700,403,394,10,49,88,17,17,32,27,12.57142857,,
1879,3,0,1,0,0,1,1,4,0,4,470,310,292,4,54,82,12,12,31,1,5.857142857,,
1880,2,1,0,0,0,1,1,7,1,9,1046,521,548,1,21,26,16,16,30,12,13,,
1881,2,1,0,0,0,1,1,5,0,9,420,262,244,29,21,30,15,15,39,5,15,,
1882,2,1,0,0,0,1,1,1,1,0,312,104,155,58,58,65,15,15,30,12,9.285714286,,
1883,4,0,0,1,0,1,1,4,1,9,355,209,218,31,54,73,11,11,28,9,6.636363636,,
1884,2,1,0,0,0,1,1,4,1,6,701,343,296,25,46,76,17,17,33,8,10.85714286,,
1885,2,1,0,0,0,0,1,4,0,9,1303,510,519,6,84,294,19,0,33,3,12.7826087,,
1886,1,0,0,0,0,1,1,5,0,4,503,299,311,23,83,178,21,10,19,11,13.69230769,,
1887,2,1,0,0,0,1,1,2,1,9,1506,507,497,5,22,26,16,16,35,7,13,,
1888,5,0,0,0,1,1,1,7,1,8,3900,581,599,1,44,56,21,21,31,5,14,,
1889,5,0,0,0,1,1,1,4,1,3,1113,335,320,16,29,53,18,18,29,5,13.25,,
1890,5,0,0,0,1,1,1,4,1,2,706,272,272,25,56,133,10,10,32,2,8.3125,,
1891,4,0,0,1,0,1,1,5,0,0,408,234,230,33,62,115,20,20,32,19,14.375,,
1892,2,1,0,0,0,1,1,4,0,9,1153,394,382,5,26,32,15,7,28,9,8,,
1893,2,1,0,0,0,1,1,5,1,8,674,347,380,6,58,133,25,25,31,5,8.3125,,
1894,2,1,0,0,0,1,1,5,0,9,1811,563,421,8,70,144,20,20,37,7,16,,
1895,3,0,1,0,0,1,1,3,1,9,715,471,420,3,42,52,20,20,39,3,13,,
1896,3,0,1,0,0,1,1,4,0,9,1069,458,391,5,57,187,15,15,32,5,12.46666667,,
1897,3,0,1,0,0,0,1,6,0,3,401,296,314,17,52,86,22,15,31,13,17.2,,
1898,5,0,0,0,1,1,1,1,0,9,1074,221,277,31,36,58,25,23,29,3,19.33333333,,
1899,2,1,0,0,0,1,1,5,1,9,808,411,424,6,37,38,15,15,32,12,9.5,,
1900,2,1,0,0,0,1,1,7,1,9,2795,949,905,4,22,32,17,17,29,13,16,,
1901,4,0,0,1,0,1,1,3,0,0,344,211,217,33,74,182,25,25,29,7,13,,
1902,3,0,1,0,0,1,1,4,1,6,334,253,235,26,58,94,15,15,32,7,11.75,,
1903,4,0,0,1,0,1,1,2,0,9,485,283,256,15,24,31,15,15,38,2,10.33333333,,
1904,4,0,0,1,0,1,1,4,1,9,951,422,381,18,53,87,12,11,29,2,7.25,,
1905,4,0,0,1,0,1,1,5,0,9,941,386,378,8,35,50,15,10,30,4,10,,
1906,3,0,1,0,0,1,1,2,1,3,311,282,240,17,45,50,15,15,29,10,7.142857143,,
1907,4,0,0,1,0,1,1,7,0,9,1588,606,670,7,62,134,12,10,38,5,9.571428571,,
1908,2,1,0,0,0,1,1,4,1,9,1248,302,354,14,25,75,25,25,31,1,15,,
1909,1,0,0,0,0,1,1,4,0,2,780,284,313,19,68,105,20,20,31,3,11.66666667,,
1910,4,0,0,1,0,1,1,7,1,7,997,466,482,6,55,72,16,16,31,6,9,,
1911,2,1,0,0,0,1,1,4,1,9,1922,632,646,6,43,130,10,2,31,14,6.5,,
1912,5,0,0,0,1,0,1,1,0,1,576,145,191,53,30,50,20,15,40,4,12.5,,
1913,5,0,0,0,1,0,1,1,1,6,973,324,339,9,81,107,12,5,35,3,4.458333333,,
1914,5,0,0,0,1,1,1,6,1,9,1208,468,464,3,45,42,7,5,28,2,5.25,,
1915,5,0,0,0,1,1,1,2,1,3,470,275,270,25,90,134,12,5,33,8,7.882352941,,
1916,3,0,1,0,0,1,1,2,0,9,830,293,402,14,15,20,20,20,33,6,20,,
1917,2,1,0,0,0,0,1,2,1,9,585,312,340,16,57,50,15,15,39,1,7.142857143,,
1918,5,0,0,0,1,1,1,5,1,7,1455,543,514,8,65,132,20,10,38,17,8.25,,
1919,5,0,0,0,1,1,1,4,0,8,2085,559,563,7,94,1357.33,36,10,17,3,19.67144928,,
1920,5,0,0,0,1,1,1,4,1,4,825,375,380,13,99,492,60,19,18,16,28.94117647,,
1921,5,0,0,0,1,1,1,4,1,9,1371,200,214,36,25,40,25,25,30,12,20,,
1922,3,0,1,0,0,1,1,1,1,0,329,145,205,51,46,130,25,25,29,8,21.66666667,,
1923,2,1,0,0,0,1,1,5,1,9,664,310,284,21,13,15,15,15,30,6,15,,
1924,4,0,0,1,0,1,1,4,1,9,2843,595,592,13,35,209,57,57,31,7,41.8,,
1925,5,0,0,0,1,0,1,1,1,0,483,122,141,63,70,160,11,11,34,5,6.956521739,,
1926,5,0,0,0,1,0,1,5,0,9,3232,614,629,8,58,198,13,10,31,6,9.9,,
1927,5,0,0,0,1,1,1,4,0,2,1737,275,332,27,70,115,10,6,29,5,5,,
1928,5,0,0,0,1,1,1,4,1,9,2077,627,654,6,69,260,45,45,30,8,26,,
1929,2,1,0,0,0,1,1,4,0,6,780,406,409,9,45,102,20,20,31,12,12.75,,
1930,5,0,0,0,1,0,1,5,1,9,2464,463,675,0,83,95,10,5,35,3,5.277777778,,
1931,5,0,0,0,1,1,1,2,1,8,911,454,439,9,42,73,16,16,30,4,9.125,,
1932,3,0,1,0,0,1,1,3,0,9,306,184,225,38,38,27,15,15,39,12,9,,
1933,2,1,0,0,0,1,1,3,0,9,758,407,405,7,24,55,30,30,37,3,27.5,,
1934,5,0,0,0,1,0,1,2,1,4,1581,375,406,7,54,83,13,13,31,2,8.3,,
1935,5,0,0,0,1,1,2,4,1,9,554,240,286,24,30,30,15,15,37,22,10,,
1936,5,0,0,0,1,1,1,4,1,9,742,368,419,8,24,38,15,12,28,2,9.5,,
1937,2,1,0,0,0,1,1,3,0,5,772,313,328,17,45,106,25,25,33,9,17.66666667,,
1938,5,0,0,0,1,1,1,4,1,9,1966,402,463,10,57,142,20,16,39,3,14.2,,
1939,2,1,0,0,0,0,1,4,0,2,537,290,286,22,69,91,15,15,30,15,9.1,,
1940,2,1,0,0,0,1,1,2,1,5,770,334,282,10,63,116,20,20,32,6,11.6,,
1941,4,0,0,1,0,1,2,6,0,9,309,219,207,36,35,64,15,14,29,4,10.66666667,,
1942,2,1,0,0,0,0,1,1,1,9,291,53,85,76,63,87,12,10,26,5,7.909090909,,
1943,4,0,0,1,0,1,1,3,0,6,854,435,402,11,59,83,15,15,30,18,11.85714286,,
1944,3,0,1,0,0,1,1,4,0,9,566,207,303,29,17,25,25,25,34,6,25,,
1945,5,0,0,0,1,1,1,3,0,6,2332,464,386,8,91,458,40,13,18,13,25.44444444,,
1946,2,1,0,0,0,0,1,1,1,9,464,151,181,49,12,15,15,15,29,6,15,,
1947,5,0,0,0,1,0,1,1,1,9,2019,341,300,8,24,60,20,20,28,5,15,,
1948,5,0,0,0,1,0,1,2,0,2,565,271,300,17,54,80,7,7,34,3,4.705882353,,
1949,4,0,0,1,0,1,1,2,0,8,1238,513,519,3,56,128,11,11,31,4,8.533333333,,
1950,3,0,1,0,0,1,1,2,1,3,750,347,350,14,42,113,25,25,30,5,16.14285714,,
1951,4,0,0,1,0,0,1,2,1,9,607,354,349,14,29,75,50,50,34,11,37.5,,
1952,3,0,1,0,0,1,3,3,1,9,427,202,214,35,23,27,10,8,31,1,6.75,,
1953,4,0,0,1,0,0,1,4,0,6,455,178,227,42,53,71,7,5,30,3,5.071428571,,
1954,5,0,0,0,1,1,1,6,1,9,4889,684,712,5,107,257,30,30,29,2,11.68181818,,
1955,2,1,0,0,0,0,1,4,0,9,632,241,233,14,13,50,50,50,29,6,50,,
1956,2,1,0,0,0,1,1,5,0,9,1259,633,598,2,7,15,15,15,28,6,15,,
1957,1,0,0,0,0,0,1,4,1,9,609,356,299,17,63,84,10,5,31,3,4.941176471,,
1958,4,0,0,1,0,1,1,5,1,8,439,253,255,27,48,190,13,12,30,10,9.047619048,,
1959,5,0,0,0,1,1,1,7,0,9,2513,616,622,4,24,35,20,20,31,11,17.5,,
1960,4,0,0,1,0,1,1,2,1,9,490,311,284,12,40,48,12,10,28,14,8,,
1961,5,0,0,0,1,1,1,5,1,2,1046,286,315,12,61,125,15,15,28,11,12.5,,
1962,2,1,0,0,0,1,1,6,1,8,803,431,429,11,73,161,15,15,31,7,8.473684211,,
1963,5,0,0,0,1,1,1,4,0,7,602,357,341,17,82,210.07,7,5,33,4,4.668222222,,
1964,5,0,0,0,1,1,1,5,0,5,959,354,351,17,55,87,25,25,31,8,14.5,,
